-2,3,rTMDb1OfyCEILCljfG+EVElffXo=,eD/Tpb25aF0BtujVncaF5QtEL/0=
-1,3,rTMDb1OfyCEILCljfG+EVElffXo=,eD/Tpb25aF0BtujVncaF5QtEL/0=
-2,1,If5hKc7Qp6QEHPcbtCVsKPTnYd4=,VAf0x3JUzjawT/U6WtaqK2uUaUM=
-2,0,If5hKc7Qp6QEHPcbtCVsKPTnYd4=,VAf0x3JUzjawT/U6WtaqK2uUaUM=
-2,2,rTMDb1OfyCEILCljfG+EVElffXo=,eD/Tpb25aF0BtujVncaF5QtEL/0=
-1,2,rTMDb1OfyCEILCljfG+EVElffXo=,eD/Tpb25aF0BtujVncaF5QtEL/0=
-1,0,If5hKc7Qp6QEHPcbtCVsKPTnYd4=,VAf0x3JUzjawT/U6WtaqK2uUaUM=
-1,1,If5hKc7Qp6QEHPcbtCVsKPTnYd4=,VAf0x3JUzjawT/U6WtaqK2uUaUM=
-2,5,EX8ux70mhsD8lqCzvzyIJ6T6gzI=,duIOfMaHlZQ2vDkoTENDXF5DsT8=
-1,5,EX8ux70mhsD8lqCzvzyIJ6T6gzI=,duIOfMaHlZQ2vDkoTENDXF5DsT8=
-2,4,EX8ux70mhsD8lqCzvzyIJ6T6gzI=,duIOfMaHlZQ2vDkoTENDXF5DsT8=
-1,4,EX8ux70mhsD8lqCzvzyIJ6T6gzI=,duIOfMaHlZQ2vDkoTENDXF5DsT8=
-4,1,CiK1/WU3r6rbx+Z7g89KOmLCmF4=,1WkAz+5F2xn28Q4juMiGi86SX6g=
-4,0,CiK1/WU3r6rbx+Z7g89KOmLCmF4=,1WkAz+5F2xn28Q4juMiGi86SX6g=
-3,0,rTMDb1OfyCEILCljfG+EVElffXo=,1WkAz+5F2xn28Q4juMiGi86SX6g=
-3,1,rTMDb1OfyCEILCljfG+EVElffXo=,1WkAz+5F2xn28Q4juMiGi86SX6g=
