3,-1,ogkGgeWK+A0M2UmEaiT4q3SC0do=,fhZxzHANL6P5VKHItrrJmLn3LR8=
3,-2,ogkGgeWK+A0M2UmEaiT4q3SC0do=,fhZxzHANL6P5VKHItrrJmLn3LR8=
2,-2,ogkGgeWK+A0M2UmEaiT4q3SC0do=,fhZxzHANL6P5VKHItrrJmLn3LR8=
1,-2,5rV3IpiN40V/s0tVMH3Fu7hmx8I=,ngpG0numRuwqmutyA2ESDNSngZY=
1,-1,5rV3IpiN40V/s0tVMH3Fu7hmx8I=,ngpG0numRuwqmutyA2ESDNSngZY=
0,-2,5rV3IpiN40V/s0tVMH3Fu7hmx8I=,ngpG0numRuwqmutyA2ESDNSngZY=
2,-1,ogkGgeWK+A0M2UmEaiT4q3SC0do=,fhZxzHANL6P5VKHItrrJmLn3LR8=
0,-1,5rV3IpiN40V/s0tVMH3Fu7hmx8I=,ngpG0numRuwqmutyA2ESDNSngZY=
5,-2,HJULcCbX75WVk0zueIPisF1dVT0=,fUOzDfRUa0jcME2aMQ3YfSowhE0=
5,-1,HJULcCbX75WVk0zueIPisF1dVT0=,fUOzDfRUa0jcME2aMQ3YfSowhE0=
4,-2,HJULcCbX75WVk0zueIPisF1dVT0=,fUOzDfRUa0jcME2aMQ3YfSowhE0=
4,-1,HJULcCbX75WVk0zueIPisF1dVT0=,fUOzDfRUa0jcME2aMQ3YfSowhE0=
21,-2,ypb0Ge38y6EBh7rdPef6A4Mrx5I=,x10cFeeImdjdeVf4A4Anwqf4JO4=
21,-1,ypb0Ge38y6EBh7rdPef6A4Mrx5I=,x10cFeeImdjdeVf4A4Anwqf4JO4=
18,-2,ypb0Ge38y6EBh7rdPef6A4Mrx5I=,hW/LsFZrj6J61E1FR9JESBou8M8=
20,-2,ypb0Ge38y6EBh7rdPef6A4Mrx5I=,x10cFeeImdjdeVf4A4Anwqf4JO4=
18,-1,ypb0Ge38y6EBh7rdPef6A4Mrx5I=,hW/LsFZrj6J61E1FR9JESBou8M8=
19,-2,ypb0Ge38y6EBh7rdPef6A4Mrx5I=,hW/LsFZrj6J61E1FR9JESBou8M8=
20,-1,ypb0Ge38y6EBh7rdPef6A4Mrx5I=,x10cFeeImdjdeVf4A4Anwqf4JO4=
19,-1,ypb0Ge38y6EBh7rdPef6A4Mrx5I=,hW/LsFZrj6J61E1FR9JESBou8M8=
2,-4,HJULcCbX75WVk0zueIPisF1dVT0=,JMEG0/kgtECZSzvpG/XZp1KOIuY=
1,-4,HJULcCbX75WVk0zueIPisF1dVT0=,mrBIOFLB3V2XlHuTH6kFezsLOsI=
0,-4,HJULcCbX75WVk0zueIPisF1dVT0=,mrBIOFLB3V2XlHuTH6kFezsLOsI=
4,-4,HJULcCbX75WVk0zueIPisF1dVT0=,gQI8XawCM8Fig9HR9Fw4Yrsto5k=
3,-4,HJULcCbX75WVk0zueIPisF1dVT0=,JMEG0/kgtECZSzvpG/XZp1KOIuY=
5,-4,HJULcCbX75WVk0zueIPisF1dVT0=,gQI8XawCM8Fig9HR9Fw4Yrsto5k=
5,-3,HJULcCbX75WVk0zueIPisF1dVT0=,gQI8XawCM8Fig9HR9Fw4Yrsto5k=
0,-3,HJULcCbX75WVk0zueIPisF1dVT0=,mrBIOFLB3V2XlHuTH6kFezsLOsI=
4,-3,HJULcCbX75WVk0zueIPisF1dVT0=,gQI8XawCM8Fig9HR9Fw4Yrsto5k=
1,-3,HJULcCbX75WVk0zueIPisF1dVT0=,mrBIOFLB3V2XlHuTH6kFezsLOsI=
2,-3,HJULcCbX75WVk0zueIPisF1dVT0=,JMEG0/kgtECZSzvpG/XZp1KOIuY=
3,-3,HJULcCbX75WVk0zueIPisF1dVT0=,JMEG0/kgtECZSzvpG/XZp1KOIuY=
